Date,TATA POWER,GOLD,PETROL,CURRENCY
2022-08-01,230.35000610351562,44.939998626708984,94.4800033569336,79.1948013305664
2022-08-02,232.64999389648438,44.84000015258789,94.06999969482422,78.95570373535156
2022-08-03,232.5,44.400001525878906,91.0199966430664,78.60449981689453
2022-08-04,227.64999389648438,45.279998779296875,87.19000244140625,79.11830139160156
2022-08-05,232.10000610351562,44.77000045776367,88.44999694824219,79.15489959716797
2022-08-08,228.25,44.779998779296875,88.94999694824219,79.41059875488281
2022-08-10,228.5,45.7400016784668,91.44999694824219,79.57839965820312
2022-08-11,229.39999389648438,45.29999923706055,93.19000244140625,79.0978012084961
2022-08-12,232.39999389648438,46.54999923706055,94.0,79.61399841308594
2022-08-16,236.0,46.04999923706055,91.45999908447266,79.55290222167969
2022-08-17,237.3000030517578,44.900001525878906,92.19999694824219,79.14600372314453
2022-08-18,237.9499969482422,44.650001525878906,94.37999725341797,79.35970306396484
2022-08-19,232.64999389648438,43.529998779296875,94.08000183105469,79.7667007446289
2022-08-22,224.14999389648438,43.81999969482422,94.01000213623047,79.91790008544922
2022-08-23,231.4499969482422,44.54999923706055,98.0,79.88379669189453
2022-08-24,229.60000610351562,44.79999923706055,98.58000183105469,79.85449981689453
2022-08-25,229.3000030517578,45.13999938964844,99.08999633789062,79.79679870605469
2022-08-26,235.10000610351562,43.220001220703125,97.87000274658203,79.88289642333984
2022-08-29,232.64999389648438,42.810001373291016,100.12000274658203,79.95909881591797
2022-08-30,236.9499969482422,42.20000076293945,96.30999755859375,79.96790313720703
2022-09-01,237.1999969482422,40.90999984741211,93.87000274658203,79.54879760742188
2022-09-02,235.1999969482422,41.66999816894531,95.58999633789062,79.716796875
2022-09-06,247.35000610351562,41.709999084472656,94.94999694824219,79.78299713134766
2022-09-07,246.9499969482422,42.349998474121094,94.13999938964844,79.89510345458984
2022-09-08,244.89999389648438,42.38999938964844,94.91000366210938,79.6498031616211
2022-09-09,242.35000610351562,43.16999816894531,96.5,79.706298828125
2022-09-12,242.8000030517578,43.95000076293945,97.61000061035156,79.65579986572266
2022-09-13,241.0500030517578,43.029998779296875,95.33000183105469,79.35530090332031
2022-09-14,241.5,42.93000030517578,97.66999816894531,79.60240173339844
2022-09-15,245.39999389648438,42.400001525878906,94.83000183105469,79.45369720458984
2022-09-16,236.3000030517578,43.709999084472656,93.20999908447266,79.8490982055664
2022-09-19,232.35000610351562,44.27000045776367,93.19999694824219,79.68949890136719
2022-09-20,235.25,42.79999923706055,92.44000244140625,79.7074966430664
2022-09-21,231.1999969482422,42.400001525878906,90.94999694824219,79.76270294189453
2022-09-22,231.64999389648438,42.5,90.56999969482422,80.05069732666016
2022-09-23,224.5,41.25,85.75,81.06220245361328
2022-09-26,215.3000030517578,40.59000015258789,83.9800033569336,81.25479888916016
2022-09-27,217.5,40.27000045776367,85.73999786376953,81.61579895019531
2022-09-28,213.89999389648438,42.189998626708984,88.86000061035156,81.72460174560547
2022-09-29,212.25,41.7599983215332,88.68000030517578,81.42870330810547
2022-09-30,216.5,42.029998779296875,87.30999755859375,81.48059844970703
2022-10-03,213.14999389648438,43.709999084472656,91.91999816894531,81.52130126953125
2022-10-04,219.0500030517578,44.529998779296875,95.2699966430664,81.49500274658203
2022-10-06,221.6999969482422,44.88999938964844,102.05999755859375,81.6488037109375
2022-10-07,222.5,42.599998474121094,101.02999877929688,82.3489990234375
2022-10-10,220.35000610351562,42.279998779296875,98.83999633789062,82.8322982788086
2022-10-11,217.14999389648438,41.81999969482422,98.0,82.42070007324219
2022-10-12,217.9499969482422,41.90999984741211,98.43000030517578,82.2739028930664
2022-10-13,216.14999389648438,41.619998931884766,101.87000274658203,82.19999694824219
2022-10-14,215.89999389648438,40.7400016784668,99.19000244140625,82.19210052490234
2022-10-17,217.9499969482422,41.310001373291016,100.62000274658203,82.41280364990234
2022-10-18,220.64999389648438,41.70000076293945,100.80000305175781,82.1947021484375
2022-10-19,218.39999389648438,40.369998931884766,103.79000091552734,82.2863998413086
2022-10-20,220.8000030517578,41.13999938964844,103.93000030517578,82.99700164794922
2022-10-21,218.60000610351562,42.369998931884766,105.86000061035156,82.82569885253906
2022-10-24,219.0,42.08000183105469,106.5999984741211,82.54129791259766
2022-10-25,220.64999389648438,42.720001220703125,105.87999725341797,82.7614974975586
2022-10-27,225.85000610351562,43.060001373291016,107.55000305175781,82.04959869384766
2022-10-28,225.0500030517578,42.86000061035156,110.69999694824219,82.44249725341797
2022-10-31,226.0,42.31999969482422,110.80999755859375,82.23919677734375
2022-11-01,230.60000610351562,41.709999084472656,111.91000366210938,82.72899627685547
2022-11-02,229.0500030517578,39.529998779296875,109.61000061035156,82.68450164794922
2022-11-03,227.39999389648438,37.790000915527344,111.0999984741211,82.88839721679688
2022-11-04,228.3000030517578,40.9900016784668,112.30999755859375,82.68180084228516
2022-11-07,229.14999389648438,41.31999969482422,113.63999938964844,81.9749984741211
2022-11-09,231.35000610351562,43.33000183105469,108.9000015258789,81.40519714355469
2022-11-10,229.1999969482422,46.40999984741211,110.5,81.34380340576172
2022-11-11,229.75,46.529998779296875,113.94999694824219,80.48290252685547
2022-11-14,227.6999969482422,46.290000915527344,113.37000274658203,80.49700164794922
2022-11-15,229.5,45.689998626708984,114.12999725341797,80.99199676513672
2022-11-16,224.60000610351562,45.4900016784668,112.91000366210938,81.07140350341797
2022-11-17,221.39999389648438,44.66999816894531,113.05999755859375,81.49530029296875
2022-11-18,220.4499969482422,45.130001068115234,112.08000183105469,81.52490234375
2022-11-21,221.39999389648438,45.0,110.97000122070312,81.5198974609375
2022-11-22,220.5,46.130001068115234,114.18000030517578,81.72769927978516
2022-11-23,220.8000030517578,46.25,113.61000061035156,81.71499633789062
2022-11-25,224.10000610351562,45.849998474121094,113.20999908447266,81.65540313720703
2022-11-28,224.60000610351562,44.31999969482422,109.80999755859375,81.6697006225586
2022-11-29,223.4499969482422,45.7599983215332,110.54000091552734,81.65029907226562
2022-11-30,224.8000030517578,47.470001220703125,111.33999633789062,81.63089752197266
2022-12-01,224.85000610351562,48.56999969482422,110.80000305175781,81.3052978515625
2022-12-02,225.25,48.66999816894531,109.86000061035156,81.16220092773438
2022-12-05,224.1999969482422,47.470001220703125,106.8499984741211,81.42250061035156
2022-12-06,228.8000030517578,47.119998931884766,103.87999725341797,81.89900207519531
2022-12-07,225.85000610351562,47.189998626708984,103.6500015258789,82.37220001220703
2022-12-08,225.0500030517578,47.119998931884766,104.41999816894531,82.25350189208984
2022-12-09,219.39999389648438,46.400001525878906,103.54000091552734,82.2791976928711
2022-12-12,217.6999969482422,46.400001525878906,106.08999633789062,82.41300201416016
2022-12-13,218.85000610351562,47.150001525878906,107.25,82.64469909667969
2022-12-14,222.6999969482422,47.11000061035156,106.45999908447266,82.40249633789062
2022-12-15,221.8000030517578,45.56999969482422,105.44000244140625,82.50800323486328
2022-12-16,217.35000610351562,46.13999938964844,104.69999694824219,82.85790252685547
2022-12-19,216.8000030517578,45.599998474121094,105.16999816894531,82.72599792480469
2022-12-20,217.85000610351562,47.619998931884766,106.69000244140625,82.58190155029297
2022-12-21,213.8000030517578,47.31999969482422,108.05999755859375,82.63690185546875
2022-12-22,208.89999389648438,47.5,105.87999725341797,82.87860107421875
2022-12-23,196.89999389648438,47.849998474121094,108.68000030517578,82.8749008178711
2022-12-27,207.6999969482422,48.75,110.19000244140625,82.90290069580078
2022-12-28,208.25,47.369998931884766,108.37999725341797,82.7761001586914
2022-12-29,205.85000610351562,47.36000061035156,109.19999694824219,82.85199737548828
2022-12-30,207.6999969482422,47.20000076293945,110.30000305175781,82.83509826660156
2023-01-03,211.35000610351562,49.58000183105469,106.51000213623047,82.70600128173828
2023-01-04,208.10000610351562,51.5099983215332,106.81999969482422,82.78569793701172
2023-01-05,207.60000610351562,51.209999084472656,109.20999908447266,82.66649627685547
2023-01-06,205.39999389648438,52.689998626708984,110.52999877929688,82.64520263671875
2023-01-09,206.1999969482422,52.220001220703125,108.47000122070312,82.27339935302734
2023-01-10,206.0500030517578,53.150001525878906,110.08999633789062,82.18009948730469
2023-01-11,205.85000610351562,52.459999084472656,111.37000274658203,81.63739776611328
2023-01-12,205.6999969482422,53.400001525878906,113.22000122070312,81.63179779052734
2023-01-13,206.4499969482422,54.349998474121094,113.1500015258789,81.1156005859375
2023-01-17,207.6999969482422,52.470001220703125,112.93000030517578,81.65260314941406
2023-01-18,207.5,51.529998779296875,110.61000061035156,81.52549743652344
2023-01-19,205.3000030517578,52.470001220703125,111.31999969482422,81.43599700927734
2023-01-20,207.1999969482422,53.34000015258789,113.3499984741211,81.23979949951172
2023-01-23,207.0,53.630001068115234,112.76000213623047,80.97599792480469
2023-01-24,205.85000610351562,53.38999938964844,113.80999755859375,81.48799896240234
2023-01-25,201.4499969482422,55.09000015258789,113.20999908447266,81.60189819335938
2023-01-27,202.35000610351562,53.31999969482422,115.61000061035156,81.44509887695312
2023-01-30,204.35000610351562,52.7400016784668,113.55999755859375,81.50800323486328
2023-01-31,212.89999389648438,52.93000030517578,116.01000213623047,81.57990264892578
2023-02-01,205.85000610351562,54.189998626708984,114.73999786376953,81.76840209960938
2023-02-02,206.3000030517578,52.43000030517578,111.1500015258789,81.71029663085938
2023-02-03,205.3000030517578,49.849998474121094,111.91999816894531,82.0458984375
2023-02-06,208.5500030517578,47.599998474121094,111.7300033569336,82.22599792480469
2023-02-07,206.3000030517578,48.720001220703125,114.91999816894531,82.75499725341797
2023-02-08,207.14999389648438,48.349998474121094,113.91999816894531,82.74189758300781
2023-02-09,205.5,47.58000183105469,114.3499984741211,82.65950012207031
2023-02-10,204.8000030517578,47.97999954223633,119.16999816894531,82.533203125
2023-02-13,203.60000610351562,48.29999923706055,117.80000305175781,82.51300048828125
2023-02-14,203.10000610351562,47.0099983215332,116.41999816894531,82.59739685058594
2023-02-15,205.25,46.29999923706055,116.06999969482422,82.86759948730469
2023-02-16,205.14999389648438,45.849998474121094,115.7300033569336,82.73770141601562
2023-02-17,204.6999969482422,45.41999816894531,111.27999877929688,82.69529724121094
2023-02-21,207.9499969482422,45.16999816894531,111.16999816894531,82.69750213623047
2023-02-22,202.3000030517578,44.22999954223633,109.7300033569336,82.86119842529297
2023-02-23,201.3000030517578,44.2599983215332,110.73999786376953,82.83529663085938
2023-02-24,202.3000030517578,43.540000915527344,110.75,82.6178970336914
2023-02-27,199.75,43.34000015258789,110.55000305175781,82.91799926757812
2023-02-28,202.5500030517578,43.61000061035156,109.91000366210938,82.6520004272461
2023-03-01,204.5500030517578,44.099998474121094,110.88999938964844,82.6353988647461
2023-03-02,205.60000610351562,43.939998626708984,111.4000015258789,82.4198989868164
2023-03-03,207.75,44.70000076293945,112.80999755859375,82.35569763183594
2023-03-06,210.3000030517578,44.220001220703125,113.80999755859375,81.7125015258789
2023-03-08,211.25,42.15999984741211,109.9800033569336,82.07460021972656
2023-03-09,209.75,41.7400016784668,109.12999725341797,81.9645004272461
2023-03-10,208.75,42.15999984741211,107.77999877929688,82.01840209960938
2023-03-13,202.85000610351562,45.119998931884766,106.54000091552734,81.95800018310547
2023-03-14,203.39999389648438,44.869998931884766,106.94000244140625,82.41739654541016
2023-03-15,202.9499969482422,46.11000061035156,101.62000274658203,82.30490112304688
2023-03-16,203.39999389648438,45.779998779296875,101.02999877929688,82.7156982421875
2023-03-17,205.14999389648438,48.16999816894531,99.83999633789062,82.622802734375
2023-03-20,202.60000610351562,47.81999969482422,102.44999694824219,82.53299713134766
2023-03-21,202.3000030517578,46.599998474121094,107.04000091552734,82.52909851074219
2023-03-22,200.9499969482422,46.63999938964844,104.58999633789062,82.677001953125
2023-03-23,200.10000610351562,47.790000915527344,103.41000366210938,82.52580261230469
2023-03-24,192.75,48.54999923706055,103.52999877929688,82.26529693603516
2023-03-27,186.64999389648438,48.209999084472656,105.80000305175781,82.33879852294922
2023-03-28,183.9499969482422,48.65999984741211,107.12000274658203,82.21489715576172
2023-03-29,185.5,48.34000015258789,108.95999908447266,82.16429901123047
2023-03-31,190.25,49.02000045776367,109.66000366210938,82.10050201416016
2023-04-03,193.9499969482422,49.470001220703125,116.12999725341797,82.18479919433594
2023-04-05,194.60000610351562,52.06999969482422,116.98999786376953,82.11479949951172
2023-04-06,195.25,52.04999923706055,115.05000305175781,81.94999694824219
2023-04-10,195.6999969482422,51.09000015258789,114.54000091552734,81.88480377197266
2023-04-11,197.5500030517578,49.91999816894531,115.3499984741211,81.98390197753906
2023-04-12,197.10000610351562,49.709999084472656,115.2300033569336,82.07009887695312
2023-04-13,196.3000030517578,51.02000045776367,115.7699966430664,81.96060180664062
2023-04-17,196.9499969482422,48.470001220703125,114.69999694824219,81.84480285644531
2023-04-18,197.25,48.86000061035156,116.94000244140625,82.00370025634766
2023-04-19,193.4499969482422,48.2599983215332,116.56999969482422,82.10790252685547
2023-04-20,196.39999389648438,47.880001068115234,115.63999938964844,82.34010314941406
2023-04-21,195.6999969482422,47.619998931884766,116.01000213623047,82.14089965820312
2023-04-24,195.85000610351562,48.02000045776367,118.19999694824219,82.05480194091797
2023-04-25,197.64999389648438,48.20000076293945,116.5199966430664,81.85230255126953
2023-04-26,198.1999969482422,47.150001525878906,115.44999694824219,81.9916000366211
2023-04-27,198.5,48.27000045776367,116.83000183105469,81.76689910888672
2023-04-28,201.10000610351562,47.400001525878906,118.33999633789062,81.76509857177734
2023-05-02,201.75,48.060001373291016,110.0999984741211,81.77469635009766
2023-05-03,203.8000030517578,47.4900016784668,107.93000030517578,81.77870178222656
2023-05-04,203.85000610351562,49.40999984741211,106.04000091552734,81.77999877929688
2023-05-05,200.14999389648438,48.720001220703125,108.68000030517578,81.71610260009766
2023-05-08,202.6999969482422,48.290000915527344,109.11000061035156,81.72979736328125
2023-05-09,203.3000030517578,48.150001525878906,109.13999938964844,81.78710174560547
2023-05-10,204.14999389648438,47.810001373291016,107.73999786376953,82.1050033569336
2023-05-11,206.3000030517578,45.880001068115234,105.79000091552734,81.9198989868164
2023-05-12,207.0500030517578,45.939998626708984,105.77999877929688,82.10030364990234
2023-05-15,208.14999389648438,47.09000015258789,105.06999969482422,82.20030212402344
2023-05-16,211.35000610351562,45.119998931884766,102.5199966430664,82.2667007446289
2023-05-17,207.75,44.75,104.81999969482422,82.2959976196289
2023-05-18,204.60000610351562,43.27000045776367,105.7699966430664,82.45030212402344
2023-05-19,205.85000610351562,43.65999984741211,106.26000213623047,82.72509765625
2023-05-22,206.1999969482422,43.33000183105469,104.97000122070312,82.90480041503906
2023-05-23,206.89999389648438,42.4900016784668,106.4000015258789,82.82499694824219
